co_seq_curso,no_curso,qt_carga_horaria_total,co_seq_orgao,sg_orgao,no_orgao,no_formato,no_nivel,no_modalidade,ds_imagem,status,status_ordem,rank,tem_deia,deia_encontrado,id_oferta,url_oferta,codigo_oferta,vagas,publico_alvo,local_oferta,formato,programas_governo,temas,decs,descricao_oferta,palavras_chave
44521,Abordagem Domiciliar de Pacientes em Cuidados Paliativos,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/44521_180.jpg,com oferta encerrada,4,1,Não,,416396,https://www.unasus.gov.br/cursos/oferta/416396,416396,5000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde,EAD,Ensino a Distância,UNA-SUS,,,,"Atenção domiciliar, Autoaprendizagem, Casos Clínicos, Controle dos sintomas mais prevalentes nos cuidados paliativos, Cuidados Paliativos, Hipodermóclise, Punção de cateter venoso central, Sedação paliativa domiciliar, Óbito"
43668,Abordagem domiciliar de situações clínicas comuns em adultos,60,17,UFPE,Universidade Federal de Pernambuco,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/43668_180.jpg,com oferta encerrada,4,1,Não,,415101,https://www.unasus.gov.br/cursos/oferta/415101,415101,5000,Médicos e enfermeiros.,EAD,Ensino a Distância,"UNA-SUS, Atenção Domiciliar","Atenção Primária / Saúde da Família, DST e AIDS, Promoção da Saúde, Saúde Mental, Doenças Crônicas, Doenças Infecciosas",,"Versão do curso para visitantes identificados, sem emissão de declaração de conclusão de curso.","SIDA, asma, coronariopatia, cuidado, doença pulmonar obstrutiva crônica, doença vascular periférica, domicílio, drogas ilícitas, drogas lícitas, esclerose lateral amiotrófica, esclerose múltipla, hanseníase, infecção do trato urinário, insuficiência cardíaca, malária, ortopedia, osteomielite, pneumonia, transtornos psiquiátricos, tuberculose"
43668,Abordagem domiciliar de situações clínicas comuns em adultos,60,17,UFPE,Universidade Federal de Pernambuco,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/43668_180.jpg,com oferta encerrada,4,1,Não,,415100,https://www.unasus.gov.br/cursos/oferta/415100,415100,5000,Médicos e enfermeiros.,EAD,Ensino a Distância,"UNA-SUS, Atenção Domiciliar","Atenção Primária / Saúde da Família, DST e AIDS, Promoção da Saúde, Saúde Mental, Doenças Crônicas, Doenças Infecciosas",,Oferta voltada a médicos e enfermeiros de todo Brasil.,"SIDA, asma, coronariopatia, cuidado, doença pulmonar obstrutiva crônica, doença vascular periférica, domicílio, drogas ilícitas, drogas lícitas, esclerose lateral amiotrófica, esclerose múltipla, hanseníase, infecção do trato urinário, insuficiência cardíaca, malária, ortopedia, osteomielite, pneumonia, transtornos psiquiátricos, tuberculose"
44108,Abordagem Domiciliar em Situações Clínicas Comuns em Idosos,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/44108_180.jpg,com oferta encerrada,4,1,Não,,417137,https://www.unasus.gov.br/cursos/oferta/417137,417137,10000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,"Câncer, Diabetes e Hipertensão, Saúde Mental, Doenças Crônicas",,Este curso foi lançado em 15/06/2015 e esta é sua 7º oferta,"Abordagem domiciliar de doenças cardiovasculares, Doenças Musculoesqueléticas, Quedas, atenção domiciliar, autoaprendizagem, casos clínicos interativos, educação a distância, saúde do idoso"
44108,Abordagem Domiciliar em Situações Clínicas Comuns em Idosos,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/44108_180.jpg,com oferta encerrada,4,1,Não,,416840,https://www.unasus.gov.br/cursos/oferta/416840,416840,5000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,"Câncer, Diabetes e Hipertensão, Saúde Mental, Doenças Crônicas",,,"Abordagem domiciliar de doenças cardiovasculares, Doenças Musculoesqueléticas, Quedas, atenção domiciliar, autoaprendizagem, casos clínicos interativos, educação a distância, saúde do idoso"
44108,Abordagem Domiciliar em Situações Clínicas Comuns em Idosos,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/44108_180.jpg,com oferta encerrada,4,1,Não,,416255,https://www.unasus.gov.br/cursos/oferta/416255,416255,5000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,"Câncer, Diabetes e Hipertensão, Saúde Mental, Doenças Crônicas",,Abordagem Domiciliar em Situações Clínicas Comuns em Idosos,"Abordagem domiciliar de doenças cardiovasculares, Doenças Musculoesqueléticas, Quedas, atenção domiciliar, autoaprendizagem, casos clínicos interativos, educação a distância, saúde do idoso"
44108,Abordagem Domiciliar em Situações Clínicas Comuns em Idosos,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/44108_180.jpg,com oferta encerrada,4,1,Não,,416841,https://www.unasus.gov.br/cursos/oferta/416841,416841,5000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,"Câncer, Diabetes e Hipertensão, Saúde Mental, Doenças Crônicas",,,"Abordagem domiciliar de doenças cardiovasculares, Doenças Musculoesqueléticas, Quedas, atenção domiciliar, autoaprendizagem, casos clínicos interativos, educação a distância, saúde do idoso"
44108,Abordagem Domiciliar em Situações Clínicas Comuns em Idosos,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/44108_180.jpg,com oferta encerrada,4,1,Não,,416563,https://www.unasus.gov.br/cursos/oferta/416563,416563,5000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,"Câncer, Diabetes e Hipertensão, Saúde Mental, Doenças Crônicas",,,"Abordagem domiciliar de doenças cardiovasculares, Doenças Musculoesqueléticas, Quedas, atenção domiciliar, autoaprendizagem, casos clínicos interativos, educação a distância, saúde do idoso"
44108,Abordagem Domiciliar em Situações Clínicas Comuns em Idosos,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/44108_180.jpg,com oferta encerrada,4,1,Não,,416842,https://www.unasus.gov.br/cursos/oferta/416842,416842,5001,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,"Câncer, Diabetes e Hipertensão, Saúde Mental, Doenças Crônicas",,,"Abordagem domiciliar de doenças cardiovasculares, Doenças Musculoesqueléticas, Quedas, atenção domiciliar, autoaprendizagem, casos clínicos interativos, educação a distância, saúde do idoso"
44108,Abordagem Domiciliar em Situações Clínicas Comuns em Idosos,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/44108_180.jpg,com oferta encerrada,4,1,Não,,415656,https://www.unasus.gov.br/cursos/oferta/415656,415656,5000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,"UNA-SUS, Atenção Domiciliar","Câncer, Diabetes e Hipertensão, Saúde Mental, Doenças Crônicas",,Abordagem Domiciliar em Situações Clínicas Comuns em Idosos,"Abordagem domiciliar de doenças cardiovasculares, Doenças Musculoesqueléticas, Quedas, atenção domiciliar, autoaprendizagem, casos clínicos interativos, educação a distância, saúde do idoso"
44108,Abordagem Domiciliar em Situações Clínicas Comuns em Idosos,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/44108_180.jpg,com oferta encerrada,4,1,Não,,416397,https://www.unasus.gov.br/cursos/oferta/416397,416397,5000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,"Câncer, Diabetes e Hipertensão, Saúde Mental, Doenças Crônicas",,,"Abordagem domiciliar de doenças cardiovasculares, Doenças Musculoesqueléticas, Quedas, atenção domiciliar, autoaprendizagem, casos clínicos interativos, educação a distância, saúde do idoso"
45386,Abordagem Domiciliar em Situações Clínicas Comuns em Idosos - Enfermagem,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/45386_180.jpg,com oferta aberta,1,1,Não,,417891,https://www.unasus.gov.br/cursos/oferta/417891,417891,10000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,,,Este curso foi lançado em 15/06/2015 e esta é sua 11º oferta,"Abordagem domiciliar de doenças cardiovasculares, Doenças Musculoesqueléticas, Quedas, atenção domiciliar, autoaprendizagem, casos clínicos interativos, educação a distância, saúde do idoso"
45386,Abordagem Domiciliar em Situações Clínicas Comuns em Idosos - Enfermagem,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/45386_180.jpg,com oferta aberta,1,1,Não,,419192,https://www.unasus.gov.br/cursos/oferta/419192,419192,10000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,,,curso,"Abordagem domiciliar de doenças cardiovasculares, Doenças Musculoesqueléticas, Quedas, atenção domiciliar, autoaprendizagem, casos clínicos interativos, educação a distância, saúde do idoso"
45386,Abordagem Domiciliar em Situações Clínicas Comuns em Idosos - Enfermagem,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/45386_180.jpg,com oferta aberta,1,1,Não,,419488,https://www.unasus.gov.br/cursos/oferta/419488,419488,10000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,,,,"Abordagem domiciliar de doenças cardiovasculares, Doenças Musculoesqueléticas, Quedas, atenção domiciliar, autoaprendizagem, casos clínicos interativos, educação a distância, saúde do idoso"
45386,Abordagem Domiciliar em Situações Clínicas Comuns em Idosos - Enfermagem,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/45386_180.jpg,com oferta aberta,1,1,Não,,419626,https://www.unasus.gov.br/cursos/oferta/419626,419626,10000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,,,O objetivo do curso é proporcionar aos profissionais de saúde aprimoramento sobre a atenção domiciliar de situações clínicas comuns em idosos.,"Abordagem domiciliar de doenças cardiovasculares, Doenças Musculoesqueléticas, Quedas, atenção domiciliar, autoaprendizagem, casos clínicos interativos, educação a distância, saúde do idoso"
45386,Abordagem Domiciliar em Situações Clínicas Comuns em Idosos - Enfermagem,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/45386_180.jpg,com oferta aberta,1,1,Não,,419292,https://www.unasus.gov.br/cursos/oferta/419292,419292,10000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,,,,"Abordagem domiciliar de doenças cardiovasculares, Doenças Musculoesqueléticas, Quedas, atenção domiciliar, autoaprendizagem, casos clínicos interativos, educação a distância, saúde do idoso"
45386,Abordagem Domiciliar em Situações Clínicas Comuns em Idosos - Enfermagem,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/45386_180.jpg,com oferta aberta,1,1,Não,,418316,https://www.unasus.gov.br/cursos/oferta/418316,418316,10000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,,,Este curso foi lançado em 15/06/2015 e esta é sua 12º oferta,"Abordagem domiciliar de doenças cardiovasculares, Doenças Musculoesqueléticas, Quedas, atenção domiciliar, autoaprendizagem, casos clínicos interativos, educação a distância, saúde do idoso"
45386,Abordagem Domiciliar em Situações Clínicas Comuns em Idosos - Enfermagem,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/45386_180.jpg,com oferta aberta,1,1,Não,,418949,https://www.unasus.gov.br/cursos/oferta/418949,418949,10000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,,,,"Abordagem domiciliar de doenças cardiovasculares, Doenças Musculoesqueléticas, Quedas, atenção domiciliar, autoaprendizagem, casos clínicos interativos, educação a distância, saúde do idoso"
45386,Abordagem Domiciliar em Situações Clínicas Comuns em Idosos - Enfermagem,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/45386_180.jpg,com oferta aberta,1,1,Não,,417695,https://www.unasus.gov.br/cursos/oferta/417695,417695,10000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,,,Este curso foi lançado em 15/06/2015 e esta é sua 10º oferta,"Abordagem domiciliar de doenças cardiovasculares, Doenças Musculoesqueléticas, Quedas, atenção domiciliar, autoaprendizagem, casos clínicos interativos, educação a distância, saúde do idoso"
45386,Abordagem Domiciliar em Situações Clínicas Comuns em Idosos - Enfermagem,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/45386_180.jpg,com oferta aberta,1,1,Não,,417501,https://www.unasus.gov.br/cursos/oferta/417501,417501,10000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,,,Este curso foi lançado em 15/06/2015 e esta é sua 9º oferta,"Abordagem domiciliar de doenças cardiovasculares, Doenças Musculoesqueléticas, Quedas, atenção domiciliar, autoaprendizagem, casos clínicos interativos, educação a distância, saúde do idoso"
45386,Abordagem Domiciliar em Situações Clínicas Comuns em Idosos - Enfermagem,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/45386_180.jpg,com oferta aberta,1,1,Não,,419098,https://www.unasus.gov.br/cursos/oferta/419098,419098,10000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,,,,"Abordagem domiciliar de doenças cardiovasculares, Doenças Musculoesqueléticas, Quedas, atenção domiciliar, autoaprendizagem, casos clínicos interativos, educação a distância, saúde do idoso"
45386,Abordagem Domiciliar em Situações Clínicas Comuns em Idosos - Enfermagem,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/45386_180.jpg,com oferta aberta,1,1,Não,,418749,https://www.unasus.gov.br/cursos/oferta/418749,418749,10000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,,,,"Abordagem domiciliar de doenças cardiovasculares, Doenças Musculoesqueléticas, Quedas, atenção domiciliar, autoaprendizagem, casos clínicos interativos, educação a distância, saúde do idoso"
45385,Abordagem Domiciliar em Situações Clínicas Comuns em Idosos - Medicina,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/45385_180.jpg,com oferta aberta,1,1,Não,,417696,https://www.unasus.gov.br/cursos/oferta/417696,417696,10000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,,,Este curso foi lançado em 15/06/2015 e esta é sua 10º oferta,"Abordagem domiciliar de doenças cardiovasculares, Doenças Musculoesqueléticas, Quedas, atenção domiciliar, autoaprendizagem, casos clínicos interativos, educação a distância, saúde do idoso"
45385,Abordagem Domiciliar em Situações Clínicas Comuns em Idosos - Medicina,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/45385_180.jpg,com oferta aberta,1,1,Não,,418750,https://www.unasus.gov.br/cursos/oferta/418750,418750,10000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,,,,"Abordagem domiciliar de doenças cardiovasculares, Doenças Musculoesqueléticas, Quedas, atenção domiciliar, autoaprendizagem, casos clínicos interativos, educação a distância, saúde do idoso"
45385,Abordagem Domiciliar em Situações Clínicas Comuns em Idosos - Medicina,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/45385_180.jpg,com oferta aberta,1,1,Não,,419627,https://www.unasus.gov.br/cursos/oferta/419627,419627,10000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,,,O objetivo do curso é proporcionar aos profissionais de saúde aprimoramento sobre a atenção domiciliar de situações clínicas comuns em idosos.,"Abordagem domiciliar de doenças cardiovasculares, Doenças Musculoesqueléticas, Quedas, atenção domiciliar, autoaprendizagem, casos clínicos interativos, educação a distância, saúde do idoso"
45385,Abordagem Domiciliar em Situações Clínicas Comuns em Idosos - Medicina,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/45385_180.jpg,com oferta aberta,1,1,Não,,418317,https://www.unasus.gov.br/cursos/oferta/418317,418317,10000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,,,Este curso foi lançado em 15/06/2015 e esta é sua 12º oferta,"Abordagem domiciliar de doenças cardiovasculares, Doenças Musculoesqueléticas, Quedas, atenção domiciliar, autoaprendizagem, casos clínicos interativos, educação a distância, saúde do idoso"
45385,Abordagem Domiciliar em Situações Clínicas Comuns em Idosos - Medicina,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/45385_180.jpg,com oferta aberta,1,1,Não,,419193,https://www.unasus.gov.br/cursos/oferta/419193,419193,10000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,,,,"Abordagem domiciliar de doenças cardiovasculares, Doenças Musculoesqueléticas, Quedas, atenção domiciliar, autoaprendizagem, casos clínicos interativos, educação a distância, saúde do idoso"
45385,Abordagem Domiciliar em Situações Clínicas Comuns em Idosos - Medicina,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/45385_180.jpg,com oferta aberta,1,1,Não,,419099,https://www.unasus.gov.br/cursos/oferta/419099,419099,10000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,,,,"Abordagem domiciliar de doenças cardiovasculares, Doenças Musculoesqueléticas, Quedas, atenção domiciliar, autoaprendizagem, casos clínicos interativos, educação a distância, saúde do idoso"
45385,Abordagem Domiciliar em Situações Clínicas Comuns em Idosos - Medicina,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/45385_180.jpg,com oferta aberta,1,1,Não,,419489,https://www.unasus.gov.br/cursos/oferta/419489,419489,10000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,,,,"Abordagem domiciliar de doenças cardiovasculares, Doenças Musculoesqueléticas, Quedas, atenção domiciliar, autoaprendizagem, casos clínicos interativos, educação a distância, saúde do idoso"
