co_seq_curso,no_curso,qt_carga_horaria_total,co_seq_orgao,sg_orgao,no_orgao,no_formato,no_nivel,no_modalidade,ds_imagem,status,status_ordem,rank,tem_deia,deia_encontrado,id_oferta,url_oferta,codigo_oferta,vagas,publico_alvo,local_oferta,formato,programas_governo,temas,decs,descricao_oferta,palavras_chave
45385,Abordagem Domiciliar em Situações Clínicas Comuns em Idosos - Medicina,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/45385_180.jpg,com oferta aberta,1,1,Não,,419293,https://www.unasus.gov.br/cursos/oferta/419293,419293,10000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,,,,"Abordagem domiciliar de doenças cardiovasculares, Doenças Musculoesqueléticas, Quedas, atenção domiciliar, autoaprendizagem, casos clínicos interativos, educação a distância, saúde do idoso"
45385,Abordagem Domiciliar em Situações Clínicas Comuns em Idosos - Medicina,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/45385_180.jpg,com oferta aberta,1,1,Não,,418950,https://www.unasus.gov.br/cursos/oferta/418950,418950,10000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,,,,"Abordagem domiciliar de doenças cardiovasculares, Doenças Musculoesqueléticas, Quedas, atenção domiciliar, autoaprendizagem, casos clínicos interativos, educação a distância, saúde do idoso"
45385,Abordagem Domiciliar em Situações Clínicas Comuns em Idosos - Medicina,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/45385_180.jpg,com oferta aberta,1,1,Não,,417890,https://www.unasus.gov.br/cursos/oferta/417890,417890,10000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,,,Este curso foi lançado em 15/06/2015 e esta é sua 11º oferta,"Abordagem domiciliar de doenças cardiovasculares, Doenças Musculoesqueléticas, Quedas, atenção domiciliar, autoaprendizagem, casos clínicos interativos, educação a distância, saúde do idoso"
45385,Abordagem Domiciliar em Situações Clínicas Comuns em Idosos - Medicina,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/45385_180.jpg,com oferta aberta,1,1,Não,,417500,https://www.unasus.gov.br/cursos/oferta/417500,417500,10000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,,,Este curso foi lançado em 15/06/2015 e esta é sua 9º oferta,"Abordagem domiciliar de doenças cardiovasculares, Doenças Musculoesqueléticas, Quedas, atenção domiciliar, autoaprendizagem, casos clínicos interativos, educação a distância, saúde do idoso"
6260,Abordagem Domiciliar em Situações Clínicas Comuns Materno-Infantis,60,12,UFMA,Universidade Federal do Maranhão,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/6260_180.jpg,com oferta encerrada,4,1,Não,,415303,https://www.unasus.gov.br/cursos/oferta/415303,415303,5000,Todos os profissionais da área da saúde.,EAD,Ensino a Distância,"UNA-SUS, Atenção Domiciliar",,,Quarta oferta do curso,"Anemia Falciforme, Assistência Domiciliar, Cuidado Pré-Natal, Doenças Neuromusculares, Fibrose Cística, Paralisia Cerebral, Recém-Nascido, Serviços de Assistência Domiciliar, Tratamento Domiciliar"
6260,Abordagem Domiciliar em Situações Clínicas Comuns Materno-Infantis,60,12,UFMA,Universidade Federal do Maranhão,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/6260_180.jpg,com oferta encerrada,4,1,Não,,415102,https://www.unasus.gov.br/cursos/oferta/415102,415102,5000,Todos os profissionais da área da saúde.,EAD,Ensino a Distância,"UNA-SUS, Atenção Domiciliar",,,Terceira oferta do curso,"Anemia Falciforme, Assistência Domiciliar, Cuidado Pré-Natal, Doenças Neuromusculares, Fibrose Cística, Paralisia Cerebral, Recém-Nascido, Serviços de Assistência Domiciliar, Tratamento Domiciliar"
6260,Abordagem Domiciliar em Situações Clínicas Comuns Materno-Infantis,60,12,UFMA,Universidade Federal do Maranhão,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/6260_180.jpg,com oferta encerrada,4,1,Não,,48730,https://www.unasus.gov.br/cursos/oferta/48730,48730,5000,Todos os profissionais da área da saúde.,EAD,Ensino a Distância,"UNA-SUS, Atenção Domiciliar",,,Primeira oferta do curso,"Anemia Falciforme, Assistência Domiciliar, Cuidado Pré-Natal, Doenças Neuromusculares, Fibrose Cística, Paralisia Cerebral, Recém-Nascido, Serviços de Assistência Domiciliar, Tratamento Domiciliar"
6260,Abordagem Domiciliar em Situações Clínicas Comuns Materno-Infantis,60,12,UFMA,Universidade Federal do Maranhão,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/6260_180.jpg,com oferta encerrada,4,1,Não,,416106,https://www.unasus.gov.br/cursos/oferta/416106,416106,5000,Todos os profissionais da área da saúde.,EAD,Ensino a Distância,"UNA-SUS, Atenção Domiciliar",,,Quinta oferta do curso.,"Anemia Falciforme, Assistência Domiciliar, Cuidado Pré-Natal, Doenças Neuromusculares, Fibrose Cística, Paralisia Cerebral, Recém-Nascido, Serviços de Assistência Domiciliar, Tratamento Domiciliar"
6260,Abordagem Domiciliar em Situações Clínicas Comuns Materno-Infantis,60,12,UFMA,Universidade Federal do Maranhão,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/6260_180.jpg,com oferta encerrada,4,1,Não,,292340,https://www.unasus.gov.br/cursos/oferta/292340,292340,5000,Todos os profissionais da área da saúde.,EAD,Ensino a Distância,"UNA-SUS, Atenção Domiciliar",,,Segunda oferta do curso,"Anemia Falciforme, Assistência Domiciliar, Cuidado Pré-Natal, Doenças Neuromusculares, Fibrose Cística, Paralisia Cerebral, Recém-Nascido, Serviços de Assistência Domiciliar, Tratamento Domiciliar"
45782,Abordagem do Sobrepeso e Obesidade na Atenção Primária em Saúde,30,5,UFSC,Universidade Federal de Santa Catarina,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/45782_180.jpg,com oferta aberta,1,1,Não,,417994,https://www.unasus.gov.br/cursos/oferta/417994,417994,200000,"Profissionais de nível superior atuantes na Atenção Primária à Saúde (APS), inclusive Núcleos Ampliados de Saúde da Família para a Atenção Básica (NASF-AB) e Polos de academia da saúde, com prioridade aos: enfermeiros, médicos, nutricionistas, psicólogos, profissionais de educação física e gestores de saúde da APS.",EAD,Ensino a Distância,UNA-SUS,,"C18.654.726.500::Obesidade, C23.888.144.699::Sobrepeso",Primeira oferta do Curso,"Abordagem da obesidade, Obesidade, Sobrepeso"
45782,Abordagem do Sobrepeso e Obesidade na Atenção Primária em Saúde,30,5,UFSC,Universidade Federal de Santa Catarina,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/45782_180.jpg,com oferta aberta,1,1,Não,,420028,https://www.unasus.gov.br/cursos/oferta/420028,420028,100000,"Profissionais de nível superior atuantes na Atenção Primária à Saúde (APS), inclusive Núcleos Ampliados de Saúde da Família para a Atenção Básica (NASF-AB) e Polos de academia da saúde, com prioridade aos: enfermeiros, médicos, nutricionistas, psicólogos, profissionais de educação física e gestores de saúde da APS.",EAD,Ensino a Distância,UNA-SUS,,"C18.654.726.500::Obesidade, C23.888.144.699::Sobrepeso",Segunda oferta do curso,"Abordagem da obesidade, Obesidade, Sobrepeso"
45383,Abordagem dos Problemas Respiratórios no Adulto Comuns na Atenção Básica - Enfermagem,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/45383_180.jpg,com oferta aberta,1,1,Não,,419498,https://www.unasus.gov.br/cursos/oferta/419498,419498,10000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,,,,"Asma, Atenção Primária à Saúde, Autoaprendizagem, Casos Clínicos, Doença Pulmonar Obstrutiva Crônica, Pneumonia, Rinite, Rinossinusite, Tabagismo"
45383,Abordagem dos Problemas Respiratórios no Adulto Comuns na Atenção Básica - Enfermagem,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/45383_180.jpg,com oferta aberta,1,1,Não,,417893,https://www.unasus.gov.br/cursos/oferta/417893,417893,10000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,,,Este curso foi lançado em 01/01/2019 e esta é sua 2a oferta,"Asma, Atenção Primária à Saúde, Autoaprendizagem, Casos Clínicos, Doença Pulmonar Obstrutiva Crônica, Pneumonia, Rinite, Rinossinusite, Tabagismo"
45383,Abordagem dos Problemas Respiratórios no Adulto Comuns na Atenção Básica - Enfermagem,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/45383_180.jpg,com oferta aberta,1,1,Não,,418312,https://www.unasus.gov.br/cursos/oferta/418312,418312,10000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,,,Este curso foi lançado em 01/01/2019 e esta é sua 3a oferta,"Asma, Atenção Primária à Saúde, Autoaprendizagem, Casos Clínicos, Doença Pulmonar Obstrutiva Crônica, Pneumonia, Rinite, Rinossinusite, Tabagismo"
45383,Abordagem dos Problemas Respiratórios no Adulto Comuns na Atenção Básica - Enfermagem,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/45383_180.jpg,com oferta aberta,1,1,Não,,418951,https://www.unasus.gov.br/cursos/oferta/418951,418951,10000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,,,,"Asma, Atenção Primária à Saúde, Autoaprendizagem, Casos Clínicos, Doença Pulmonar Obstrutiva Crônica, Pneumonia, Rinite, Rinossinusite, Tabagismo"
45383,Abordagem dos Problemas Respiratórios no Adulto Comuns na Atenção Básica - Enfermagem,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/45383_180.jpg,com oferta aberta,1,1,Não,,419294,https://www.unasus.gov.br/cursos/oferta/419294,419294,10000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,,,,"Asma, Atenção Primária à Saúde, Autoaprendizagem, Casos Clínicos, Doença Pulmonar Obstrutiva Crônica, Pneumonia, Rinite, Rinossinusite, Tabagismo"
45383,Abordagem dos Problemas Respiratórios no Adulto Comuns na Atenção Básica - Enfermagem,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/45383_180.jpg,com oferta aberta,1,1,Não,,419628,https://www.unasus.gov.br/cursos/oferta/419628,419628,10000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,,,Descrição não cadastrada.,"Asma, Atenção Primária à Saúde, Autoaprendizagem, Casos Clínicos, Doença Pulmonar Obstrutiva Crônica, Pneumonia, Rinite, Rinossinusite, Tabagismo"
45383,Abordagem dos Problemas Respiratórios no Adulto Comuns na Atenção Básica - Enfermagem,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/45383_180.jpg,com oferta aberta,1,1,Não,,417797,https://www.unasus.gov.br/cursos/oferta/417797,417797,10000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,,,Este curso está em sua primeira oferta,"Asma, Atenção Primária à Saúde, Autoaprendizagem, Casos Clínicos, Doença Pulmonar Obstrutiva Crônica, Pneumonia, Rinite, Rinossinusite, Tabagismo"
45383,Abordagem dos Problemas Respiratórios no Adulto Comuns na Atenção Básica - Enfermagem,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/45383_180.jpg,com oferta aberta,1,1,Não,,417497,https://www.unasus.gov.br/cursos/oferta/417497,417497,10000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,,,Lançado em 01/09/2018 este curso está em sua primeira oferta,"Asma, Atenção Primária à Saúde, Autoaprendizagem, Casos Clínicos, Doença Pulmonar Obstrutiva Crônica, Pneumonia, Rinite, Rinossinusite, Tabagismo"
45383,Abordagem dos Problemas Respiratórios no Adulto Comuns na Atenção Básica - Enfermagem,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/45383_180.jpg,com oferta aberta,1,1,Não,,418754,https://www.unasus.gov.br/cursos/oferta/418754,418754,10000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,,,,"Asma, Atenção Primária à Saúde, Autoaprendizagem, Casos Clínicos, Doença Pulmonar Obstrutiva Crônica, Pneumonia, Rinite, Rinossinusite, Tabagismo"
45383,Abordagem dos Problemas Respiratórios no Adulto Comuns na Atenção Básica - Enfermagem,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/45383_180.jpg,com oferta aberta,1,1,Não,,419100,https://www.unasus.gov.br/cursos/oferta/419100,419100,10000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,,,,"Asma, Atenção Primária à Saúde, Autoaprendizagem, Casos Clínicos, Doença Pulmonar Obstrutiva Crônica, Pneumonia, Rinite, Rinossinusite, Tabagismo"
45383,Abordagem dos Problemas Respiratórios no Adulto Comuns na Atenção Básica - Enfermagem,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/45383_180.jpg,com oferta aberta,1,1,Não,,419194,https://www.unasus.gov.br/cursos/oferta/419194,419194,10000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,,,,"Asma, Atenção Primária à Saúde, Autoaprendizagem, Casos Clínicos, Doença Pulmonar Obstrutiva Crônica, Pneumonia, Rinite, Rinossinusite, Tabagismo"
45384,Abordagem dos Problemas Respiratórios no Adulto Comuns na Atenção Básica - Medicina,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/45384_180.jpg,com oferta aberta,1,1,Não,,419490,https://www.unasus.gov.br/cursos/oferta/419490,419490,10000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,,,,"Asma, Atenção Primária à Saúde, Autoaprendizagem, Casos Clínicos, Doença Pulmonar Obstrutiva Crônica, Pneumonia, Rinite, Rinossinusite, Tabagismo"
45384,Abordagem dos Problemas Respiratórios no Adulto Comuns na Atenção Básica - Medicina,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/45384_180.jpg,com oferta aberta,1,1,Não,,418755,https://www.unasus.gov.br/cursos/oferta/418755,418755,10000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,,,,"Asma, Atenção Primária à Saúde, Autoaprendizagem, Casos Clínicos, Doença Pulmonar Obstrutiva Crônica, Pneumonia, Rinite, Rinossinusite, Tabagismo"
45384,Abordagem dos Problemas Respiratórios no Adulto Comuns na Atenção Básica - Medicina,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/45384_180.jpg,com oferta aberta,1,1,Não,,419195,https://www.unasus.gov.br/cursos/oferta/419195,419195,10000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,,,,"Asma, Atenção Primária à Saúde, Autoaprendizagem, Casos Clínicos, Doença Pulmonar Obstrutiva Crônica, Pneumonia, Rinite, Rinossinusite, Tabagismo"
45384,Abordagem dos Problemas Respiratórios no Adulto Comuns na Atenção Básica - Medicina,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/45384_180.jpg,com oferta aberta,1,1,Não,,419101,https://www.unasus.gov.br/cursos/oferta/419101,419101,10000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,,,,"Asma, Atenção Primária à Saúde, Autoaprendizagem, Casos Clínicos, Doença Pulmonar Obstrutiva Crônica, Pneumonia, Rinite, Rinossinusite, Tabagismo"
45384,Abordagem dos Problemas Respiratórios no Adulto Comuns na Atenção Básica - Medicina,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/45384_180.jpg,com oferta aberta,1,1,Não,,417892,https://www.unasus.gov.br/cursos/oferta/417892,417892,10000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,,,Este curso foi lançado em 01/01/2019 e esta é sua 2a oferta,"Asma, Atenção Primária à Saúde, Autoaprendizagem, Casos Clínicos, Doença Pulmonar Obstrutiva Crônica, Pneumonia, Rinite, Rinossinusite, Tabagismo"
45384,Abordagem dos Problemas Respiratórios no Adulto Comuns na Atenção Básica - Medicina,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/45384_180.jpg,com oferta aberta,1,1,Não,,418952,https://www.unasus.gov.br/cursos/oferta/418952,418952,10000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,,,,"Asma, Atenção Primária à Saúde, Autoaprendizagem, Casos Clínicos, Doença Pulmonar Obstrutiva Crônica, Pneumonia, Rinite, Rinossinusite, Tabagismo"
45384,Abordagem dos Problemas Respiratórios no Adulto Comuns na Atenção Básica - Medicina,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/45384_180.jpg,com oferta aberta,1,1,Não,,419295,https://www.unasus.gov.br/cursos/oferta/419295,419295,10000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,,,,"Asma, Atenção Primária à Saúde, Autoaprendizagem, Casos Clínicos, Doença Pulmonar Obstrutiva Crônica, Pneumonia, Rinite, Rinossinusite, Tabagismo"
45384,Abordagem dos Problemas Respiratórios no Adulto Comuns na Atenção Básica - Medicina,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/45384_180.jpg,com oferta aberta,1,1,Não,,419629,https://www.unasus.gov.br/cursos/oferta/419629,419629,10000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,,,Descrição não cadastrada.,"Asma, Atenção Primária à Saúde, Autoaprendizagem, Casos Clínicos, Doença Pulmonar Obstrutiva Crônica, Pneumonia, Rinite, Rinossinusite, Tabagismo"
45384,Abordagem dos Problemas Respiratórios no Adulto Comuns na Atenção Básica - Medicina,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/45384_180.jpg,com oferta aberta,1,1,Não,,417798,https://www.unasus.gov.br/cursos/oferta/417798,417798,10000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,,,Este curso está em sua primeira oferta.,"Asma, Atenção Primária à Saúde, Autoaprendizagem, Casos Clínicos, Doença Pulmonar Obstrutiva Crônica, Pneumonia, Rinite, Rinossinusite, Tabagismo"
45384,Abordagem dos Problemas Respiratórios no Adulto Comuns na Atenção Básica - Medicina,45,9,UFPEL,Universidade Federal de Pelotas,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/45384_180.jpg,com oferta aberta,1,1,Não,,418313,https://www.unasus.gov.br/cursos/oferta/418313,418313,10000,Profissionais de saúde com ênfase em profissionais da medicina e enfermagem que atuam em atenção domiciliar e atenção primária à saúde.,EAD,Ensino a Distância,UNA-SUS,,,Este curso foi lançado em 01/01/2019 e esta é sua 3a oferta,"Asma, Atenção Primária à Saúde, Autoaprendizagem, Casos Clínicos, Doença Pulmonar Obstrutiva Crônica, Pneumonia, Rinite, Rinossinusite, Tabagismo"
