co_seq_curso,no_curso,qt_carga_horaria_total,co_seq_orgao,sg_orgao,no_orgao,no_formato,no_nivel,no_modalidade,ds_imagem,status,status_ordem,rank,tem_deia,deia_encontrado,id_oferta,url_oferta,codigo_oferta,vagas,publico_alvo,local_oferta,formato,programas_governo,temas,decs,descricao_oferta,palavras_chave
46764,Abordagem Familiar,10,4511661,FIOCRUZ - BRASÍLIA,Fundação Oswaldo Cruz - Brasília,Ensino a Distância,Outros,Qualificação,https://ppuview.unasus.gov.br/arouca_imagens/46764_180.jpg,com oferta encerrada,4,1,Não,,419337,https://www.unasus.gov.br/cursos/oferta/419337,419337,3000,Preceptores da rede pública de saúde.,EAD,Ensino a Distância,"UNA-SUS, SE/UNASUS",Educação em Saúde,"I02.358.556::Educação Profissional em Saúde Pública, I02.358.968::Preceptoria, M01.526.485::Pessoal de Saúde, SP2.021.172::Educação em Saúde",Esta é a primeira oferta do microcurso.,"Abordagem Familiar, Aperfeiçoamento, Estratégias de abordagem familiar, Ferramentas da abordagem familiar, Formação, Multiprofissional, Profissionais de Saúde, Programa de preceptoria"
46764,Abordagem Familiar,10,4511661,FIOCRUZ - BRASÍLIA,Fundação Oswaldo Cruz - Brasília,Ensino a Distância,Outros,Qualificação,https://ppuview.unasus.gov.br/arouca_imagens/46764_180.jpg,com oferta encerrada,4,1,Não,,420058,https://www.unasus.gov.br/cursos/oferta/420058,420058,3000,Preceptores da rede pública de saúde.,EAD,Ensino a Distância,"UNA-SUS, SE/UNASUS",Educação em Saúde,"I02.358.556::Educação Profissional em Saúde Pública, I02.358.968::Preceptoria, M01.526.485::Pessoal de Saúde, SP2.021.172::Educação em Saúde",Esta é a segunda oferta do curso.,"Abordagem Familiar, Aperfeiçoamento, Estratégias de abordagem familiar, Ferramentas da abordagem familiar, Formação, Multiprofissional, Profissionais de Saúde, Programa de preceptoria"
45664,Abordagem familiar e manejo das fragilidades e da rede de apoio,12,4511661,FIOCRUZ - BRASÍLIA,Fundação Oswaldo Cruz - Brasília,Ensino a Distância,Outros,Qualificação,https://ppuview.unasus.gov.br/arouca_imagens/45664_180.jpg,com oferta aberta,1,1,Não,,418228,https://www.unasus.gov.br/cursos/oferta/418228,418228,50000,"Prioritário: Profissionais de saúde de nível médio e técnico, que atuem com saúde da pessoa idosa.
Secundário: Profissionais de saúde em todos os níveis, que atuem com saúde da pessoa idosa.",EAD,Ensino a Distância,"UNA-SUS, SE/UNASUS, SAS","Atenção Primária / Saúde da Família, Políticas de Saúde e Planejamento, Promoção da Saúde, Saúde do Idoso","G07.345.124::Envelhecimento, M01.060.116.100::Idoso, N02.421.320::Serviços de Saúde para Idosos, SP2.016.122::Assistência Integral à Saúde, SP3.066::Dinâmica Populacional",Esta é a segunda oferta do curso.,"Atenção Integral à Saúde, Avaliação Multidimensional, Envelhecimento, Pessoa Idosa"
45664,Abordagem familiar e manejo das fragilidades e da rede de apoio,12,4511661,FIOCRUZ - BRASÍLIA,Fundação Oswaldo Cruz - Brasília,Ensino a Distância,Outros,Qualificação,https://ppuview.unasus.gov.br/arouca_imagens/45664_180.jpg,com oferta aberta,1,1,Não,,419063,https://www.unasus.gov.br/cursos/oferta/419063,419063,50000,"Prioritário: Profissionais de saúde de nível médio e técnico, que atuem com saúde da pessoa idosa.
Secundário: Profissionais de saúde em todos os níveis, que atuem com saúde da pessoa idosa.",EAD,Ensino a Distância,"UNA-SUS, SE/UNASUS, SAS","Atenção Primária / Saúde da Família, Políticas de Saúde e Planejamento, Promoção da Saúde, Saúde do Idoso","G07.345.124::Envelhecimento, M01.060.116.100::Idoso, N02.421.320::Serviços de Saúde para Idosos, SP2.016.122::Assistência Integral à Saúde, SP3.066::Dinâmica Populacional",Esta é a quarta oferta do curso.,"Atenção Integral à Saúde, Avaliação Multidimensional, Envelhecimento, Pessoa Idosa"
45664,Abordagem familiar e manejo das fragilidades e da rede de apoio,12,4511661,FIOCRUZ - BRASÍLIA,Fundação Oswaldo Cruz - Brasília,Ensino a Distância,Outros,Qualificação,https://ppuview.unasus.gov.br/arouca_imagens/45664_180.jpg,com oferta aberta,1,1,Não,,418610,https://www.unasus.gov.br/cursos/oferta/418610,418610,50000,"Prioritário: Profissionais de saúde de nível médio e técnico, que atuem com saúde da pessoa idosa.
Secundário: Profissionais de saúde em todos os níveis, que atuem com saúde da pessoa idosa.",EAD,Ensino a Distância,"UNA-SUS, SE/UNASUS, SAS","Atenção Primária / Saúde da Família, Políticas de Saúde e Planejamento, Promoção da Saúde, Saúde do Idoso","G07.345.124::Envelhecimento, M01.060.116.100::Idoso, N02.421.320::Serviços de Saúde para Idosos, SP2.016.122::Assistência Integral à Saúde, SP3.066::Dinâmica Populacional",Esta é a terceira oferta do curso.,"Atenção Integral à Saúde, Avaliação Multidimensional, Envelhecimento, Pessoa Idosa"
45664,Abordagem familiar e manejo das fragilidades e da rede de apoio,12,4511661,FIOCRUZ - BRASÍLIA,Fundação Oswaldo Cruz - Brasília,Ensino a Distância,Outros,Qualificação,https://ppuview.unasus.gov.br/arouca_imagens/45664_180.jpg,com oferta aberta,1,1,Não,,417872,https://www.unasus.gov.br/cursos/oferta/417872,417872,50000,"Prioritário: Profissionais de saúde de nível médio e técnico, que atuem com saúde da pessoa idosa.
Secundário: Profissionais de saúde em todos os níveis, que atuem com saúde da pessoa idosa.",EAD,Ensino a Distância,"UNA-SUS, SE/UNASUS, SAS","Atenção Primária / Saúde da Família, Políticas de Saúde e Planejamento, Promoção da Saúde, Saúde do Idoso","G07.345.124::Envelhecimento, M01.060.116.100::Idoso, N02.421.320::Serviços de Saúde para Idosos, SP2.016.122::Assistência Integral à Saúde, SP3.066::Dinâmica Populacional",Esta é a primeira oferta do curso.,"Atenção Integral à Saúde, Avaliação Multidimensional, Envelhecimento, Pessoa Idosa"
45664,Abordagem familiar e manejo das fragilidades e da rede de apoio,12,4511661,FIOCRUZ - BRASÍLIA,Fundação Oswaldo Cruz - Brasília,Ensino a Distância,Outros,Qualificação,https://ppuview.unasus.gov.br/arouca_imagens/45664_180.jpg,com oferta aberta,1,1,Não,,419562,https://www.unasus.gov.br/cursos/oferta/419562,419562,50000,"Prioritário: Profissionais de saúde de nível médio e técnico, que atuem com saúde da pessoa idosa.
Secundário: Profissionais de saúde em todos os níveis, que atuem com saúde da pessoa idosa.",EAD,Ensino a Distância,"UNA-SUS, SE/UNASUS, SAS","Atenção Primária / Saúde da Família, Políticas de Saúde e Planejamento, Promoção da Saúde, Saúde do Idoso","G07.345.124::Envelhecimento, M01.060.116.100::Idoso, N02.421.320::Serviços de Saúde para Idosos, SP2.016.122::Assistência Integral à Saúde, SP3.066::Dinâmica Populacional",Nona oferta do curso.,"Atenção Integral à Saúde, Avaliação Multidimensional, Envelhecimento, Pessoa Idosa"
45664,Abordagem familiar e manejo das fragilidades e da rede de apoio,12,4511661,FIOCRUZ - BRASÍLIA,Fundação Oswaldo Cruz - Brasília,Ensino a Distância,Outros,Qualificação,https://ppuview.unasus.gov.br/arouca_imagens/45664_180.jpg,com oferta aberta,1,1,Não,,419449,https://www.unasus.gov.br/cursos/oferta/419449,419449,50000,"Prioritário: Profissionais de saúde de nível médio e técnico, que atuem com saúde da pessoa idosa.
Secundário: Profissionais de saúde em todos os níveis, que atuem com saúde da pessoa idosa.",EAD,Ensino a Distância,"UNA-SUS, SE/UNASUS, SAS","Atenção Primária / Saúde da Família, Políticas de Saúde e Planejamento, Promoção da Saúde, Saúde do Idoso","G07.345.124::Envelhecimento, M01.060.116.100::Idoso, N02.421.320::Serviços de Saúde para Idosos, SP2.016.122::Assistência Integral à Saúde, SP3.066::Dinâmica Populacional",Esta é a oitava oferta do curso.,"Atenção Integral à Saúde, Avaliação Multidimensional, Envelhecimento, Pessoa Idosa"
45664,Abordagem familiar e manejo das fragilidades e da rede de apoio,12,4511661,FIOCRUZ - BRASÍLIA,Fundação Oswaldo Cruz - Brasília,Ensino a Distância,Outros,Qualificação,https://ppuview.unasus.gov.br/arouca_imagens/45664_180.jpg,com oferta aberta,1,1,Não,,418868,https://www.unasus.gov.br/cursos/oferta/418868,418868,50000,"Prioritário: Profissionais de saúde de nível médio e técnico, que atuem com saúde da pessoa idosa.
Secundário: Profissionais de saúde em todos os níveis, que atuem com saúde da pessoa idosa.",EAD,Ensino a Distância,"UNA-SUS, SE/UNASUS, SAS","Atenção Primária / Saúde da Família, Políticas de Saúde e Planejamento, Promoção da Saúde, Saúde do Idoso","G07.345.124::Envelhecimento, M01.060.116.100::Idoso, N02.421.320::Serviços de Saúde para Idosos, SP2.016.122::Assistência Integral à Saúde, SP3.066::Dinâmica Populacional",Esta é a terceira oferta do curso.,"Atenção Integral à Saúde, Avaliação Multidimensional, Envelhecimento, Pessoa Idosa"
45664,Abordagem familiar e manejo das fragilidades e da rede de apoio,12,4511661,FIOCRUZ - BRASÍLIA,Fundação Oswaldo Cruz - Brasília,Ensino a Distância,Outros,Qualificação,https://ppuview.unasus.gov.br/arouca_imagens/45664_180.jpg,com oferta aberta,1,1,Não,,419156,https://www.unasus.gov.br/cursos/oferta/419156,419156,50000,"Prioritário: Profissionais de saúde de nível médio e técnico, que atuem com saúde da pessoa idosa.
Secundário: Profissionais de saúde em todos os níveis, que atuem com saúde da pessoa idosa.",EAD,Ensino a Distância,"UNA-SUS, SE/UNASUS, SAS","Atenção Primária / Saúde da Família, Políticas de Saúde e Planejamento, Promoção da Saúde, Saúde do Idoso","G07.345.124::Envelhecimento, M01.060.116.100::Idoso, N02.421.320::Serviços de Saúde para Idosos, SP2.016.122::Assistência Integral à Saúde, SP3.066::Dinâmica Populacional",Esta é a sexta oferta do curso.,"Atenção Integral à Saúde, Avaliação Multidimensional, Envelhecimento, Pessoa Idosa"
45664,Abordagem familiar e manejo das fragilidades e da rede de apoio,12,4511661,FIOCRUZ - BRASÍLIA,Fundação Oswaldo Cruz - Brasília,Ensino a Distância,Outros,Qualificação,https://ppuview.unasus.gov.br/arouca_imagens/45664_180.jpg,com oferta aberta,1,1,Não,,419257,https://www.unasus.gov.br/cursos/oferta/419257,419257,50000,"Prioritário: Profissionais de saúde de nível médio e técnico, que atuem com saúde da pessoa idosa.
Secundário: Profissionais de saúde em todos os níveis, que atuem com saúde da pessoa idosa.",EAD,Ensino a Distância,"UNA-SUS, SE/UNASUS, SAS","Atenção Primária / Saúde da Família, Políticas de Saúde e Planejamento, Promoção da Saúde, Saúde do Idoso","G07.345.124::Envelhecimento, M01.060.116.100::Idoso, N02.421.320::Serviços de Saúde para Idosos, SP2.016.122::Assistência Integral à Saúde, SP3.066::Dinâmica Populacional",Esta é a sétima oferta do curso.,"Atenção Integral à Saúde, Avaliação Multidimensional, Envelhecimento, Pessoa Idosa"
35908,Abordagem Familiar na Atenção Domiciliar,30,10,UFCSPA,Universidade Federal de Ciências da Saúde de Porto Alegre,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/35908_180.jpg,com oferta encerrada,4,1,Não,,417080,https://www.unasus.gov.br/cursos/oferta/417080,417080,1300,Profissionais e estudantes da área da saúde,EAD,Ensino a Distância,UNA-SUS,"Educação em Saúde, Ética e Bioética, Promoção da Saúde",,,"Abordagem familiar, Atenção primária, Educação em saúde, Saúde da familia, Ética"
35908,Abordagem Familiar na Atenção Domiciliar,30,10,UFCSPA,Universidade Federal de Ciências da Saúde de Porto Alegre,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/35908_180.jpg,com oferta encerrada,4,1,Não,,416353,https://www.unasus.gov.br/cursos/oferta/416353,416353,2000,Profissionais e estudantes da área da saúde,EAD,Ensino a Distância,"UNA-SUS, Atenção Domiciliar","Educação em Saúde, Ética e Bioética, Promoção da Saúde",,Quarta turma do curso de Abordagem Familiar na Atenção Domiciliar,"Abordagem familiar, Atenção primária, Educação em saúde, Saúde da familia, Ética"
35908,Abordagem Familiar na Atenção Domiciliar,30,10,UFCSPA,Universidade Federal de Ciências da Saúde de Porto Alegre,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/35908_180.jpg,com oferta encerrada,4,1,Não,,418802,https://www.unasus.gov.br/cursos/oferta/418802,418802,15000,Profissionais e estudantes da área da saúde,EAD,Ensino a Distância,UNA-SUS,"Educação em Saúde, Ética e Bioética, Promoção da Saúde",,"O módulo apresenta os aspectos teóricos e assistenciais da Abordagem Familiar. Aborda os conceitos de cuidado e autonomia, abordagem integral, risco familiar, visita domiciliar e ferramentas de abordagem familiar. O módulo capacita o aluno a conhecer como organizar e manter contato com a família durante o curso da assistência domiciliar; também a coordenar a gestão do cuidado em colaboração com a pessoa assistida, com a família e com o cuidador; prepara para identificar o impacto da doença na dinâmica familiar; a reconhecer e manejar situações disfuncionais ou de risco que interfiram na assistência domiciliar.","Abordagem familiar, Atenção primária, Educação em saúde, Saúde da familia, Ética"
35908,Abordagem Familiar na Atenção Domiciliar,30,10,UFCSPA,Universidade Federal de Ciências da Saúde de Porto Alegre,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/35908_180.jpg,com oferta encerrada,4,1,Não,,417741,https://www.unasus.gov.br/cursos/oferta/417741,417741,1000,Profissionais e estudantes da área da saúde,EAD,Ensino a Distância,UNA-SUS,"Educação em Saúde, Ética e Bioética, Promoção da Saúde",,Curso Abordagem Familiar na Atenção Domiciliar ofertada para os alunos da 3ª turma do Curso de Especialização de Preceptoria em MFC.,"Abordagem familiar, Atenção primária, Educação em saúde, Saúde da familia, Ética"
35908,Abordagem Familiar na Atenção Domiciliar,30,10,UFCSPA,Universidade Federal de Ciências da Saúde de Porto Alegre,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/35908_180.jpg,com oferta encerrada,4,1,Não,,418169,https://www.unasus.gov.br/cursos/oferta/418169,418169,15000,Profissionais e estudantes da área da saúde,EAD,Ensino a Distância,UNA-SUS,"Educação em Saúde, Ética e Bioética, Promoção da Saúde",,11ª Oferta do Curso  de Abordagem Familiar na Atenção Domiciliar,"Abordagem familiar, Atenção primária, Educação em saúde, Saúde da familia, Ética"
35908,Abordagem Familiar na Atenção Domiciliar,30,10,UFCSPA,Universidade Federal de Ciências da Saúde de Porto Alegre,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/35908_180.jpg,com oferta encerrada,4,1,Não,,417144,https://www.unasus.gov.br/cursos/oferta/417144,417144,880,Profissionais e estudantes da área da saúde,EAD,Ensino a Distância,UNA-SUS,"Educação em Saúde, Ética e Bioética, Promoção da Saúde",,Primeira Oferta de 2018 do Curso Abordagem Familiar na Atenção Domiciliar ofertada para os alunos do Curso de Especialização de Preceptoria em MFC.,"Abordagem familiar, Atenção primária, Educação em saúde, Saúde da familia, Ética"
35908,Abordagem Familiar na Atenção Domiciliar,30,10,UFCSPA,Universidade Federal de Ciências da Saúde de Porto Alegre,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/35908_180.jpg,com oferta encerrada,4,1,Não,,419089,https://www.unasus.gov.br/cursos/oferta/419089,419089,15000,Profissionais e estudantes da área da saúde,EAD,Ensino a Distância,UNA-SUS,"Educação em Saúde, Ética e Bioética, Promoção da Saúde",,"O módulo apresenta os aspectos teóricos e assistenciais da Abordagem Familiar. Aborda os conceitos de cuidado e autonomia, abordagem integral, risco familiar, visita domiciliar e ferramentas de abordagem familiar. O módulo capacita o aluno a conhecer como organizar e manter contato com a família durante o curso da assistência domiciliar; também a coordenar a gestão do cuidado em colaboração com a pessoa assistida, com a família e com o cuidador; prepara para identificar o impacto da doença na dinâmica familiar; a reconhecer e manejar situações disfuncionais ou de risco que interfiram na assistência domiciliar.","Abordagem familiar, Atenção primária, Educação em saúde, Saúde da familia, Ética"
35908,Abordagem Familiar na Atenção Domiciliar,30,10,UFCSPA,Universidade Federal de Ciências da Saúde de Porto Alegre,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/35908_180.jpg,com oferta encerrada,4,1,Não,,416282,https://www.unasus.gov.br/cursos/oferta/416282,416282,1000,Profissionais e estudantes da área da saúde,EAD,Ensino a Distância,"UNA-SUS, Atenção Domiciliar","Educação em Saúde, Ética e Bioética, Promoção da Saúde",,Terceira turma do curso de Abordagem Familiar na Atenção Domiciliar,"Abordagem familiar, Atenção primária, Educação em saúde, Saúde da familia, Ética"
35908,Abordagem Familiar na Atenção Domiciliar,30,10,UFCSPA,Universidade Federal de Ciências da Saúde de Porto Alegre,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/35908_180.jpg,com oferta encerrada,4,1,Não,,417792,https://www.unasus.gov.br/cursos/oferta/417792,417792,15100,Profissionais e estudantes da área da saúde,EAD,Ensino a Distância,UNA-SUS,"Educação em Saúde, Ética e Bioética, Promoção da Saúde",,10ª Oferta do Curso  de Abordagem Familiar na Atenção Domiciliar,"Abordagem familiar, Atenção primária, Educação em saúde, Saúde da familia, Ética"
35908,Abordagem Familiar na Atenção Domiciliar,30,10,UFCSPA,Universidade Federal de Ciências da Saúde de Porto Alegre,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/35908_180.jpg,com oferta encerrada,4,1,Não,,353000,https://www.unasus.gov.br/cursos/oferta/353000,353000,1000,Profissionais e estudantes da área da saúde,EAD,Ensino a Distância,"UNA-SUS, Atenção Domiciliar","Educação em Saúde, Ética e Bioética, Promoção da Saúde",,,"Abordagem familiar, Atenção primária, Educação em saúde, Saúde da familia, Ética"
35908,Abordagem Familiar na Atenção Domiciliar,30,10,UFCSPA,Universidade Federal de Ciências da Saúde de Porto Alegre,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/35908_180.jpg,com oferta encerrada,4,1,Não,,419206,https://www.unasus.gov.br/cursos/oferta/419206,419206,30000,Profissionais e estudantes da área da saúde,EAD,Ensino a Distância,UNA-SUS,"Educação em Saúde, Ética e Bioética, Promoção da Saúde",,"O módulo apresenta os aspectos teóricos e assistenciais da Abordagem Familiar. Aborda os conceitos de cuidado e autonomia, abordagem integral, risco familiar, visita domiciliar e ferramentas de abordagem familiar. O módulo capacita o aluno a conhecer como organizar e manter contato com a família durante o curso da assistência domiciliar; também a coordenar a gestão do cuidado em colaboração com a pessoa assistida, com a família e com o cuidador; prepara para identificar o impacto da doença na dinâmica familiar; a reconhecer e manejar situações disfuncionais ou de risco que interfiram na assistência domiciliar.","Abordagem familiar, Atenção primária, Educação em saúde, Saúde da familia, Ética"
35908,Abordagem Familiar na Atenção Domiciliar,30,10,UFCSPA,Universidade Federal de Ciências da Saúde de Porto Alegre,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/35908_180.jpg,com oferta encerrada,4,1,Não,,416554,https://www.unasus.gov.br/cursos/oferta/416554,416554,1000,Profissionais e estudantes da área da saúde,EAD,Ensino a Distância,UNA-SUS,"Educação em Saúde, Ética e Bioética, Promoção da Saúde",,Primeira turma de 2017 do curso de Abordagem Familiar na Atenção Domiciliar,"Abordagem familiar, Atenção primária, Educação em saúde, Saúde da familia, Ética"
35908,Abordagem Familiar na Atenção Domiciliar,30,10,UFCSPA,Universidade Federal de Ciências da Saúde de Porto Alegre,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/35908_180.jpg,com oferta encerrada,4,1,Não,,417551,https://www.unasus.gov.br/cursos/oferta/417551,417551,5000,Profissionais e estudantes da área da saúde,EAD,Ensino a Distância,UNA-SUS,"Educação em Saúde, Ética e Bioética, Promoção da Saúde",,9ª Oferta,"Abordagem familiar, Atenção primária, Educação em saúde, Saúde da familia, Ética"
35908,Abordagem Familiar na Atenção Domiciliar,30,10,UFCSPA,Universidade Federal de Ciências da Saúde de Porto Alegre,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/35908_180.jpg,com oferta encerrada,4,1,Não,,417374,https://www.unasus.gov.br/cursos/oferta/417374,417374,10000,Profissionais e estudantes da área da saúde,EAD,Ensino a Distância,UNA-SUS,"Educação em Saúde, Ética e Bioética, Promoção da Saúde",,8ª Oferta,"Abordagem familiar, Atenção primária, Educação em saúde, Saúde da familia, Ética"
35908,Abordagem Familiar na Atenção Domiciliar,30,10,UFCSPA,Universidade Federal de Ciências da Saúde de Porto Alegre,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/35908_180.jpg,com oferta encerrada,4,1,Não,,418592,https://www.unasus.gov.br/cursos/oferta/418592,418592,15000,Profissionais e estudantes da área da saúde,EAD,Ensino a Distância,UNA-SUS,"Educação em Saúde, Ética e Bioética, Promoção da Saúde",,"O módulo apresenta os aspectos teóricos e assistenciais da Abordagem Familiar. Aborda os conceitos de cuidado e autonomia, abordagem integral, risco familiar, visita domiciliar e ferramentas de abordagem familiar. O módulo capacita o aluno a conhecer como organizar e manter contato com a família durante o curso da assistência domiciliar; também a coordenar a gestão do cuidado em colaboração com a pessoa assistida, com a família e com o cuidador; prepara para identificar o impacto da doença na dinâmica familiar; a reconhecer e manejar situações disfuncionais ou de risco que interfiram na assistência domiciliar.","Abordagem familiar, Atenção primária, Educação em saúde, Saúde da familia, Ética"
35908,Abordagem Familiar na Atenção Domiciliar,30,10,UFCSPA,Universidade Federal de Ciências da Saúde de Porto Alegre,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/35908_180.jpg,com oferta encerrada,4,1,Não,,417180,https://www.unasus.gov.br/cursos/oferta/417180,417180,5000,Profissionais e estudantes da área da saúde,EAD,Ensino a Distância,UNA-SUS,"Educação em Saúde, Ética e Bioética, Promoção da Saúde",,7ª oferta,"Abordagem familiar, Atenção primária, Educação em saúde, Saúde da familia, Ética"
35908,Abordagem Familiar na Atenção Domiciliar,30,10,UFCSPA,Universidade Federal de Ciências da Saúde de Porto Alegre,Ensino a Distância,Educação Profissional e Tecnológica,Qualificação Profissional,https://ppuview.unasus.gov.br/arouca_imagens/35908_180.jpg,com oferta encerrada,4,1,Não,,416984,https://www.unasus.gov.br/cursos/oferta/416984,416984,1000,Profissionais e estudantes da área da saúde,EAD,Ensino a Distância,UNA-SUS,"Educação em Saúde, Ética e Bioética, Promoção da Saúde",,,"Abordagem familiar, Atenção primária, Educação em saúde, Saúde da familia, Ética"
